162,2010,174.18,189.48,265.72,336.26,513.65,577.93,543.91,459.05,344.69,257.68,269.94,425.5
162,2011,359.49,262.3,428.16,505.62,561.63,546.34,548.49,444.02,356.32,250.67,218.41,195.56
162,2012,197.08,163.6,220.41,339.92,511.5,449.74,483.81,438.63,359.41,278.74,224.33,289.83
162,2013,269.94,239.5,284.61,358.79,431.14,455.26,508.53,418.37,281.46,224.88,165.05,147.48
166,2008,6439.7,7908.7,10263,14080,14028,15162,18178,17078,11093,15707,13203,6903.9
166,2009,11323,19976,11411,18286,10367,18061,18361,14192,11671,13683,13475,25361
166,2010,19471,14153,10763,11567,8254.1,14435,11476,7924.9,4442.1,2393.4,2823.3,4109.6
166,2011,5334.7,5145.9,5973.7,5121.1,11853,12599,10502,11978,9096.8,4058.6,5390.9,13387
166,2012,10710,12596,11778,18397,8669.6,3726.6,3715.4,2388.8,2619.2,2315.2,1811.9,2320.9
166,2013,4152.5,4009.7,5649.8,9542.7,10519,15134,7605.9,14090,10835,5219.3,5659.3,8614.9
174,2008,2022.8,2484.2,3223.6,4422.7,4406.4,4762.4,5709.9,5364.2,3484.3,4933.7,4147.2,2168.6
174,2009,1664.6,2936.7,1677.6,2688.1,1524.1,2655,2699.2,2086.4,1715.7,2011.5,1980.9,3728.2
174,2010,4702.2,3418,2599.2,2793.4,1993.4,3486.1,2771.6,1913.9,1072.8,578.01,681.84,992.49
174,2011,1658.5,1599.8,1857.1,1592.1,3685,3917,3265,3723.9,2828.1,1261.8,1676,4161.9
174,2012,3591.3,4223.6,3949.3,6168.9,2907.1,1249.6,1245.8,801,878.27,776.31,607.57,778.23
174,2013,1192.6,1151.6,1622.7,2740.7,3021,4346.6,2184.5,4046.7,3111.8,1499,1625.4,2474.3
180,2008,243.77,191.08,224.29,422.3,502.45,426.34,517.97,531.54,266.12,170.68,122.46,133
180,2009,88.204,116.77,184.42,218.61,298.84,270.45,298.17,243.32,181.35,144,100.47,105.39
180,2010,198.92,216.39,303.46,384.02,586.61,660.02,621.17,524.26,393.65,294.28,308.28,485.94
180,2011,473.01,345.13,563.37,665.3,739,718.88,721.7,584.24,468.84,329.83,287.38,257.31
180,2012,149.71,124.28,167.44,258.23,388.57,341.65,367.53,333.22,273.03,211.75,170.41,220.17
180,2013,337.2,299.17,355.51,448.18,538.55,568.68,635.22,522.6,351.58,280.91,206.18,184.22
182,2008,518,750,20717,55675,79607,15940,16539,10221,15036,10237,9994,29516
182,2009,18498,13777,14777,29253,19534,10189,10362,32090,6555,8765,11672,10759
182,2010,44615,32357,10693,9956,23168,21017,19358,11704,3848,1383,2319,9082
182,2011,11824,5672,1211,14197,42529,10138,12040,11431,10307,14151,6365,18912
182,2012,15646,13735,13879,31802,7383,8010,5504,3868,3901,1775,647,2485
182,2013,3346,59,316,0,8876,20985,12741,8220,6938,6159,4129,5432
187,2008,1221,1127,14481,17659,2324,3622,3489,5593,10770,2226,1098,4752
187,2009,2891,0,2529,6688,17184,1977,2865,6608,3954,15407,7357,11950
187,2010,11077,15216,-6,1180,5850,11618,8560,6084,2283,1762,0,1604
187,2011,1597,1307,1550,1520,4721,3339,2082,131,95,0,0,0
187,2012,0,0,0,0,0,0,2493,116,92,26,1497,31
187,2013,423,280,332,5711,350,10374,1151,1674,1552,514,515,1920
188,2008,17726,16500,40720,27602,35952,61102,68662,8227,24076,30383,1049,9410
188,2009,25371,32536,21003,38721,31032,37444,20987,11957,14132,19948,25216,61905
188,2010,69019,38280,22494,17914,26590,19027,12118,9087,2729,791,94,243
188,2011,3290,5137,10204,8595,26533,36562,42750,31761,8913,8021,11657,58668
188,2012,36693,22050,38058,34387,7961,5329,2998,4584,3084,920,679,2097
188,2013,0,968,20439,23911,12215,34285,6684,7531,5043,2049,530,11230
195,2008,2272.2,2790.5,3621.1,4968.1,4949.8,5349.7,6414.1,6025.7,3914,5542.1,4658.7,2436
195,2009,3707,6539.7,3735.7,5986.2,3393.9,5912.5,6010.8,4646.2,3820.8,4479.5,4411.2,8302.4
195,2010,5186.3,3769.9,2866.8,3081,2198.6,3845,3056.9,2110.9,1183.2,637.51,752.03,1094.7
195,2011,1499.7,1446.6,1679.3,1439.6,3332.1,3541.9,2952.3,3367.3,2557.3,1140.9,1515.5,3763.4
195,2012,3661.6,4306.3,4026.6,6289.7,2964,1274.1,1270.2,816.68,895.46,791.51,619.46,793.46
195,2013,1113.5,1075.2,1515,2558.8,2820.5,4058.1,2039.5,3778.1,2905.3,1399.5,1517.5,2310
196,2008,4032,5146,33723,43009,32254,27572,25157,32209,12555,22935,27786,19592
196,2009,7615,23805,12178,15621,11655,18484,29949,14401,8428,17514,20038,49323
196,2010,51817,28447,16842,23862,14389,31129,18684,13519,4774,10603,10639,10007
196,2011,12054,4946,1257,2146,-1,32247,33897,33985,29316,13017,7612,14908
196,2012,15936,21528,20082,36357,8994,8067,12160,6189,4705,5678,8641,6093
196,2013,8351,196,8006,9640,12560,21772,14879,28386,18310,7949,5278,12279
197,2008,4897.9,6015.2,7805.6,10709,10670,11532,13826,12989,8436.9,11946,10042,5251
197,2009,9181,16197,9252.3,14826,8405.7,14644,14887,11507,9462.9,11094,10925,20563
197,2010,13056,9490.3,7216.8,7756,5534.8,9679.4,7695.4,5314,2978.6,1604.9,1893.2,2755.7
197,2011,6058.4,5844,6784.1,5815.9,13461,14309,11927,13604,10331,4609.2,6122.3,15204
197,2012,17623,20726,19380,30273,14266,6132.1,6113.6,3930.7,4309.9,3809.6,2981.5,3819
197,2013,6800.3,6566.4,9252.4,15627,17226,24784,12456,23074,17743,8547.3,9267.8,14108
198,2008,17174,43578,81456,1.6266e+05,1.2113e+05,1.8299e+05,2.0895e+05,1.9712e+05,98560,2.0089e+05,1.8967e+05,43219
198,2009,33506,96395,42369,95172,38633,72945,1.3048e+05,57551,29627,53200,39191,1.9484e+05
198,2010,1.8742e+05,1.2433e+05,78029,1.1837e+05,41710,1.3486e+05,64467,52561,29872,31324,28025,49604
198,2011,49142,22763,18829,27254,1.244e+05,1.4456e+05,1.4197e+05,1.7587e+05,1.5262e+05,47243,27611,90380
198,2012,55026,68192,70828,1.2986e+05,18274,22373,32124,21389,18819,19482,17399,19933
198,2013,15636,15002,7891,29581,52313,77181,38813,67330,63119,34472,23596,54567
199,2008,57497,80436,50171,52506,71212,65156,81454,94149,50572,61426,50786,29126
199,2009,54672,1.1456e+05,45099,78366,53827,90166,57472,57392,66554,65295,71550,60476
199,2010,82127,85161,90042,84207,71649,91113,91499,52609,30457,0,12227,15690
199,2011,19827,36433,69740,43298,78084,52592,7697,14298,6133,4745,33150,68794
199,2012,39156,65691,48900,77615,71382,13333,8374,3787,5031,7522,2531,4429
199,2013,14158,28529,45523,78775,78815,84575,35875,89505,55502,20492,45258,43735
214,2008,231.49,181.46,212.99,401.03,477.14,404.87,491.88,504.77,252.72,162.08,116.29,126.3
214,2009,161.87,214.28,338.44,401.17,548.4,496.31,547.18,446.52,332.79,264.25,184.38,193.41
214,2010,143.64,156.26,219.14,277.31,423.61,476.61,448.56,378.58,284.26,212.51,222.62,350.91
214,2011,273.4,199.48,325.63,384.54,427.14,415.51,417.14,337.69,270.99,190.64,166.1,148.73
214,2012,188.81,156.74,211.16,325.66,490.04,430.87,463.51,420.23,344.33,267.05,214.92,277.67
214,2013,241.56,214.31,254.68,321.07,385.8,407.39,455.06,374.37,251.86,201.23,147.7,131.97
215,2008,322.07,252.45,296.32,557.93,663.81,563.27,684.32,702.25,351.59,225.5,161.79,175.71
215,2009,242.86,321.49,507.78,601.9,822.8,744.65,820.97,669.95,499.31,396.47,276.64,290.18
215,2010,266.1,289.48,405.96,513.73,784.74,882.94,830.97,701.33,526.61,393.67,412.41,650.07
215,2011,531.51,387.81,633.04,747.57,830.38,807.77,810.95,656.49,526.82,370.62,322.92,289.13
215,2012,287.48,238.64,321.51,495.84,746.11,656.03,705.72,639.83,524.27,406.59,327.22,422.76
215,2013,331.14,293.79,349.12,440.13,528.87,558.46,623.8,513.2,345.26,275.86,202.47,180.91
217,2008,7132.8,5591,6562.6,12357,14701,12475,15156,15553,7786.8,4994.1,3583.1,3891.5
217,2009,4493.5,5948.4,9395.2,11137,15224,13778,15190,12396,9238.5,7335.7,5118.5,5369.1
217,2010,5797.3,6306.6,8844.2,11192,17096,19236,18103,15279,11473,8576.5,8984.7,14162
217,2011,13470,9828.1,16043,18946,21044,20471,20552,16637,13351,9392.6,8183.6,7327.5
217,2012,5219.8,4333.1,5837.7,9003.1,13547,11912,12814,11618,9519.3,7382.6,5941.5,7676.3
217,2013,3849.8,3415.6,4058.9,5116.9,6148.7,6492.7,7252.4,5966.5,4014,3207.1,2353.9,2103.3
218,2008,24107,18896,22179,41761,49686,42160,51222,52563,26317,16878,12110,13152
218,2009,16203,18776,23974,57584,67807,47769,51175,31081,37144,34145,22122,51421
218,2010,45753,35719,35121,36733,41961,68836,60928,36681,37560,51064,49438,57751
218,2011,75378,54141,29392,32928,43559,65233,74399,69243,62641,12767,29621,20741
218,2012,21858,13318,6949,19229,30698,34114,44029,58957,23357,19412,3372,3617
218,2013,8928,4277,22726,19616,12946,13791,36075,23528,18169,19303,11565,3378
219,2008,13177,10329,12124,22828,27160,23046,27999,28732,14385,9226.2,6619.4,7189.3
219,2009,3587,3112,3537,571,2945,3734,37887,48601,34847,40505,13264,1350
219,2010,663,599,2814,3269,2905,10831,40548,46376,47683,37186,29903,27352
219,2011,57981,11558,0,0,0,0,47394,41682,46948,34906,42733,31701
219,2012,11530,3722,3318,0,8147,16561,15094,0,20592,51487,46485,26030
219,2013,43331,25171,7635,6922,13944,27686,40665,39055,18574,22125,0,4629
220,2008,7845,6149.3,7217.8,13590,16169,13720,16669,17106,8564.3,5492.8,3940.8,4280.1
220,2009,6714.1,8888.1,14038,16640,22747,20587,22697,18522,13804,10961,7648.1,8022.5
220,2010,8524.8,9273.9,13005,16458,25140,28286,26621,22468,16871,12612,13212,20826
220,2011,23474,17128,27958,33016,36674,35675,35815,28994,23267,16369,14262,12770
220,2012,9398.1,7801.7,10511,16210,24392,21447,23071,20917,17139,13292,10697,13821
220,2013,9825.9,8717.5,10359,13060,15693,16571,18510,15228,10245,8185.5,6007.9,5368.2
221,2008,5989,4694.4,5510.2,10375,12344,10474,12725,13059,6538.1,4193.2,3008.5,3267.5
221,2009,3416.8,4523.1,7144,8468.1,11576,10477,11550,9425.5,7024.8,5578,3892.1,4082.6
221,2010,4655.4,5064.4,7102.1,8987.5,13729,15447,14538,12270,9212.9,6887.2,7214.9,11373
221,2011,14156,10329,16860,19911,22117,21514,21599,17485,14031,9871.2,8600.6,7700.8
221,2012,5222.3,4335.2,5840.6,9007.4,13554,11917,12820,11623,9523.9,7386.2,5944.4,7680
221,2013,9507.1,8434.7,10023,12636,15184,16033,17910,14734,9912.4,7920,5812.9,5194
222,2008,4875.7,3821.8,4485.9,8446.5,10049,8527.3,10360,10631,5322.8,3413.8,2449.3,2660.1
222,2009,3465.8,4588,7246.5,8589.6,11742,10627,11716,9560.7,7125.6,5658,3947.9,4141.2
222,2010,3964,4312.3,6047.4,7652.7,11690,13153,12379,10447,7844.7,5864.3,6143.4,9683.7
222,2011,7175.4,5235.5,8546.1,10092,11210,10905,10948,8862.8,7112.2,5003.5,4359.4,3903.4
222,2012,4271.1,3545.6,4776.8,7366.9,11085,9746.9,10485,9506.2,7789.2,6040.9,4861.7,6281.2
222,2013,10200,9049.7,10754,13557,16291,17202,19215,15808,10635,8497.4,6236.8,5572.7
223,2008,20166,15807,18554,34935,41565,35269,42849,43972,22015,14120,10130,11002
223,2009,7647,5833,9290,631,7809,8923,40407,53372,43105,62696,19998,1542
223,2010,-388,-527,3668,6042,3090,25731,49447,63606,57725,52601,51008,45162
223,2011,73642,7675,15969,34345,74817,51601,70086,59309,64014,52808,68143,55159
223,2012,12730,3383,6782,3749,29853,43008,47786,6858,34994,70201,52874,42405
223,2013,51321,38897,13589,22171,30962,38445,48467,39783,21866,28190,16722,17985
224,2008,761.92,597.23,701.01,1319.9,1570.4,1332.5,1618.9,1661.3,831.78,533.47,382.74,415.69
224,2009,402.92,533.38,842.45,998.59,1365.1,1235.4,1362.1,1111.5,828.4,657.78,458.97,481.44
224,2010,352.07,383.01,537.11,679.7,1038.3,1168.2,1099.4,927.9,696.74,520.86,545.64,860.08
224,2011,0,0,0,0,0,0,0,0,0,0,0,0
224,2012,0,0,0,0,0,0,0,0,0,0,0,0
224,2013,0,0,0,0,0,0,0,0,0,0,0,0
225,2008,1142.9,895.87,1051.5,1979.9,2355.7,1998.9,2428.5,2492.1,1247.7,800.23,574.13,623.56
225,2009,1021.1,1351.7,2134.9,2530.6,3459.4,3130.8,3451.7,2816.7,2099.3,1666.9,1163.1,1220
225,2010,1270.4,1382,1938,2452.5,3746.3,4215.1,3967,3348.1,2514,1879.4,1968.8,3103.4
225,2011,3272.1,2387.5,3897.2,4602.3,5112.1,4972.9,4992.4,4041.6,3243.3,2281.7,1988,1780
225,2012,1196,992.82,1337.6,2062.8,3104,2729.2,2936,2661.9,2181.1,1691.5,1361.3,1758.8
225,2013,1137.5,1009.2,1199.2,1511.9,1816.7,1918.3,2142.8,1762.9,1186,947.59,695.49,621.44
227,2008,3586.1,2810.9,3299.4,6212.3,7391.2,6271.7,7619.6,7819.2,3914.8,2510.8,1801.4,1956.5
227,2009,1884.4,2494.5,3940,4670.2,6384.3,5777.9,6370.1,5198.2,3874.2,3076.3,2146.5,2251.6
227,2010,1319.5,1435.4,2013,2547.3,3891.2,4378.1,4120.4,3477.6,2611.2,1952,2044.9,3223.4
227,2011,4971.5,3627.4,5921.2,6992.4,7767.1,7555.6,7585.2,6140.5,4927.6,3466.6,3020.4,2704.4
227,2012,2438.5,2024.3,2727.2,4205.9,6328.9,5564.8,5986.3,5427.4,4447.1,3448.9,2775.7,3586.1
227,2013,2841.7,2521.1,2996,3776.9,4538.5,4792.4,5353.2,4404.1,2962.8,2367.3,1737.5,1552.5
229,2008,361.63,283.46,332.72,626.48,745.36,632.47,768.4,788.53,394.79,253.2,181.66,197.3
229,2009,232.66,308,486.47,576.63,788.27,713.4,786.52,641.83,478.36,379.83,265.03,278.01
229,2010,49.239,53.566,75.119,95.06,145.21,163.38,153.76,129.77,97.444,72.845,76.312,120.29
229,2011,265.64,193.82,316.38,373.62,415.01,403.71,405.3,328.1,263.3,185.23,161.39,144.5
229,2012,209.48,173.9,234.28,361.31,543.68,478.04,514.25,466.24,382.03,296.28,238.44,308.06
229,2013,332.99,295.43,351.07,442.59,531.83,561.59,627.3,516.08,347.19,277.4,203.6,181.93
231,2008,12684,9942,11670,21973,26143,22183,26950,27656,13847,8880.6,6371.5,6920
231,2009,8155.2,10796,17051,20212,27630,25005,27568,22497,16767,13314,9289.6,9744.4
231,2010,11603,12623,17702,22401,34218,38500,36234,30581,22963,17166,17983,28346
231,2011,29645,21630,35308,41696,46315,45054,45231,36616,29384,20672,18011,16127
231,2012,10965,9102.6,12263,18913,28459,25023,26919,24405,19997,15509,12481,16126
231,2013,14145,12549,14913,18800,22591,23854,26646,21921,14748,11783,8648.4,7727.6
232,2008,4166.1,3265.6,3833.1,7217.2,8586.8,7286.2,8852.2,9084.1,4548.1,2917,2092.8,2273
232,2009,2689.3,3560,5622.9,6665.1,9111.3,8245.8,9091,7418.6,5529.1,4390.3,3063.4,3213.3
232,2010,3179.5,3458.9,4850.6,6138.2,9376.5,10550,9928.8,8379.8,6292.2,4703.8,4927.6,7767.3
232,2011,7427.6,5419.5,8846.5,10447,11604,11288,11333,9174.3,7362.1,5179.3,4512.6,4040.5
232,2012,3752.8,3115.3,4197,6472.8,9739.9,8563.9,9212.7,8352.5,6843.9,5307.7,4271.6,5518.9
232,2013,5257.6,4664.6,5543.1,6988.1,8397.1,8866.9,9904.4,8148.3,5481.8,4379.9,3214.7,2872.4
233,2008,1359.1,1065.3,1250.4,2354.4,2801.2,2376.9,2887.8,2963.4,1483.7,951.57,682.72,741.49
233,2009,910.51,1205.3,1903.8,2256.6,3084.8,2791.8,3077.9,2511.7,1872,1486.4,1037.2,1087.9
233,2010,679.32,739.01,1036.4,1311.5,2003.3,2254,2121.4,1790.4,1344.4,1005,1052.8,1659.5
233,2011,904.98,660.31,1077.9,1272.9,1413.9,1375.4,1380.8,1117.8,897,631.05,549.82,492.3
233,2012,1032.5,857.09,1154.7,1780.8,2679.6,2356.1,2534.6,2297.9,1882.9,1460.3,1175.2,1518.3
233,2013,1412.3,1253,1489,1877.2,2255.7,2381.9,2660.6,2188.9,1472.6,1176.6,863.55,771.61
235,2008,3978.2,3118.3,3660.2,6891.7,8199.5,6957.6,8452.9,8674.4,4343,2785.4,1998.4,2170.4
235,2009,4146.4,5488.9,8669.5,10276,14048,12714,14017,11438,8524.9,6769,4723.1,4954.4
235,2010,3505.2,3813.2,5347.5,6767.1,10337,11631,10946,9238.3,6936.8,5185.7,5432.4,8563
235,2011,7594.3,5541.1,9045.1,10682,11865,11542,11587,9380.2,7527.4,5295.6,4613.9,4131.2
235,2012,1735.2,1440.5,1940.6,2992.9,4503.6,3959.8,4259.8,3862,3164.5,2454.2,1975.1,2551.8
235,2013,4095.5,3633.5,4317.9,5443.4,6541,6906.9,7715.1,6347.2,4270.1,3411.8,2504.1,2237.5
236,2008,16640,13043,15309,28826,34296,29101,35356,36282,18165,11650,8358.7,9078.3
236,2009,10290,13622,21516,25504,34864,31553,34787,28387,21157,16799,11722,12296
236,2010,12039,13096,18366,23241,35502,39945,37593,31728,23824,17810,18657,29409
236,2011,21799,15905,25963,30661,34057,33130,33260,26925,21607,15201,13244,11858
236,2012,13535,11236,15137,23344,35128,30886,33226,30124,24683,19143,15406,19904
236,2013,17183,15245,18116,22838,27443,28979,32370,26630,17916,14314,10506,9387.6
237,2008,4314.1,3381.5,3969.2,7473.5,8891.7,7545,9166.5,9406.6,4709.6,3020.5,2167.1,2353.7
237,2009,3383.3,4478.8,7074,8385.2,11463,10374,11437,9333.2,6956,5523.3,3853.9,4042.6
237,2010,3592.3,3908,5480.4,6935.2,10594,11920,11218,9467.8,7109.2,5314.5,5567.4,8775.8
237,2011,7762.4,5663.8,9245.3,10918,12127,11797,11844,9587.8,7694,5412.8,4716.1,4222.7
237,2012,5234.3,4345.2,5853.9,9028.1,13585,11945,12850,11650,9545.7,7403.1,5958,7697.6
237,2013,7611.7,6753.1,8025,10117,12157,12837,14339,11797,7936.2,6341,4654,4158.5
238,2008,3914.7,3068.5,3601.7,6781.6,8068.6,6846.5,8317.9,8535.8,4273.6,2740.9,1966.5,2135.8
238,2009,2871.9,3801.8,6004.8,7117.7,9730.1,8805.9,9708.4,7922.4,5904.6,4688.5,3271.4,3431.6
238,2010,3189.1,3469.3,4865.2,6156.8,9404.8,10582,9958.8,8405,6311.2,4718,4942.5,7790.7
238,2011,8097.6,5908.3,9644.4,11389,12651,12307,12355,10002,8026.2,5646.5,4919.7,4405
238,2012,3353.3,2783.7,3750.3,5783.8,8703.2,7652.4,8232.1,7463.5,6115.4,4742.8,3817,4931.4
238,2013,5070.3,4498.4,5345.7,6739.1,8098,8551,9551.6,7858.1,5286.5,4223.9,3100.2,2770.1
239,2008,19232,15075,17695,33317,39640,33636,40865,41935,20996,13466,9661.1,10493
239,2009,36964,28323,46366,50313,53837,40211,36545,32991,23040,23508,26761,30761
239,2010,36466,32225,39987,50596,55196,54588,38327,25825,18141,29815,32236,48903
239,2011,57429,51726,49826,55778,52928,41867,41564,30615,21163,33848,30759,31872
239,2012,26708,9145,22917,31081,52666,31061,26402,25214,24347,24868,28405,34365
239,2013,39625,34681,39216,22618,20523,20703,24788,25177,20966,28600,24743,10482
240,2008,22727,17814,20910,39371,46843,39748,48290,49555,24811,15913,11417,12399
240,2009,9744,15280,21540,34623,43505,50724,61090,35387,43629,36613,23862,58871
240,2010,50328,35727,30406,23106,71903,84417,67956,42831,44388,60750,58576,54548
240,2011,74834,47715,52446,68037,83276,75609,82999,82888,73719,12604,35150,22585
240,2012,14744,11445,6664,7327,28720,39725,52982,72623,28205,23709,2606,-202
240,2013,8663,17185,18738,12237,8388,13140,36287,21817,16453,19269,9740,-143
241,2008,3011.5,2360.5,2770.7,5217,6207,5266.9,6398.8,6566.5,3287.6,2108.5,1512.8,1643
241,2009,1933.9,2560.1,4043.5,4792.9,6552,5929.7,6537.4,5334.8,3976,3157.1,2202.9,2310.7
241,2010,2257.4,2455.7,3443.8,4358,6657.1,7490.2,7049.3,5949.5,4467.3,3339.6,3498.5,5514.6
241,2011,2987.3,2179.7,3558,4201.7,4667.2,4540.1,4558,3689.8,2961,2083.1,1815,1625.1
241,2012,1923.5,1596.7,2151.2,3317.6,4992.2,4389.4,4721.9,4281,3507.8,2720.5,2189.4,2828.7
241,2013,3159.9,2803.5,3331.5,4199.9,5046.8,5329.1,5952.7,4897.3,3294.6,2632.4,1932.1,1726.4
242,2008,498.33,390.62,458.49,863.29,1027.1,871.55,1058.9,1086.6,544.02,348.91,250.33,271.88
242,2009,315.66,417.86,659.99,782.32,1069.4,967.86,1067.1,870.77,648.98,515.32,359.56,377.17
242,2010,620.09,674.57,946,1197.1,1828.7,2057.5,1936.4,1634.3,1227.2,917.37,961.02,1514.8
242,2011,1552.5,1132.7,1849,2183.6,2425.5,2359.4,2368.7,1917.5,1538.8,1082.5,943.2,844.53
242,2012,548.3,455.17,613.22,945.72,1423.1,1251.2,1346,1220.4,999.94,775.5,624.11,806.34
242,2013,686.17,608.77,723.43,912.01,1095.9,1157.2,1292.6,1063.4,715.42,571.62,419.55,374.88
243,2008,2144.7,1681.1,1973.3,3715.4,4420.5,3750.9,4557.1,4676.5,2341.4,1501.6,1077.4,1170.1
243,2009,1201.3,1590.2,2511.7,2977.2,4069.9,3683.3,4060.9,3313.8,2469.8,1961.1,1368.4,1435.4
243,2010,1172.6,1275.6,1788.9,2263.8,3458,3890.8,3661.7,3090.4,2320.6,1734.7,1817.3,2864.6
243,2011,2279.5,1663.2,2715,3206.2,3561.3,3464.4,3478,2815.6,2259.4,1589.5,1384.9,1240
243,2012,329.41,273.46,368.41,568.17,854.95,751.73,808.67,733.16,600.75,465.9,374.95,484.44
243,2013,1396.8,1239.2,1472.7,1856.5,2230.9,2355.7,2631.3,2164.8,1456.4,1163.6,854.05,763.12
244,2008,2990.6,2344.1,2751.5,5180.8,6163.9,5230.3,6354.4,6520.9,3264.8,2093.9,1502.3,1631.6
244,2009,1638.7,2169.3,3426.4,4061.4,5552,5024.7,5539.7,4520.6,3369.2,2675.3,1866.7,1958.1
244,2010,1503,1635,2292.9,2901.6,4432.3,4986.9,4693.4,3961.1,2974.3,2223.5,2329.3,3671.6
244,2011,3181,2321,3788.7,4474.2,4969.8,4834.5,4853.5,3929.1,3153,2218.2,1932.6,1730.5
244,2012,1925.1,1598.1,2153,3320.4,4996.3,4393.1,4725.9,4284.6,3510.7,2722.7,2191.2,2831
244,2013,2596.9,2304,2737.9,3451.6,4147.6,4379.6,4892.1,4024.7,2707.6,2163.4,1587.8,1418.8
248,2008,2340.9,1834.9,2153.7,4055.2,4824.8,4094,4973.9,5104.2,2555.5,1639,1175.9,1277.1
248,2009,1484.7,1965.4,3104.2,3679.6,5030.1,4552.3,5018.9,4095.6,3052.4,2423.7,1691.2,1774
248,2010,1782.9,1939.5,2719.9,3441.9,5257.7,5915.6,5567.4,4698.8,3528.2,2637.6,2763.1,4355.4
248,2011,3124.6,2279.8,3721.5,4394.8,4881.7,4748.7,4767.4,3859.4,3097.1,2178.8,1898.4,1699.8
248,2012,1821.4,1512,2037,3141.6,4727.3,4156.5,4471.4,4053.9,3321.7,2576.1,2073.3,2678.6
248,2013,2526.9,2241.9,2664.2,3358.6,4035.9,4261.6,4760.3,3916.3,2634.7,2105.1,1545,1380.6
249,2008,29991,23508,27593,51954,61814,52451,63724,65394,32740,20998,15065,16362
249,2009,33786,49219,83264,60966,68863,47576,41375,40115,37137,41837,38206,35872
249,2010,70161,66392,69349,69784,81601,61840,43805,46189,57648,35539,39375,72787
249,2011,49431,52099,82854,79343,82517,77975,58252,52433,49778,59341,51531,40013
249,2012,48635,43926,72460,75900,57099,45337,44044,44353,41070,41717,50052,61994
249,2013,39598,52969,59831,47005,47711,44085,50313,44536,43819,39944,39423,25761
250,2008,797.21,624.88,733.47,1381,1643.1,1394.2,1693.9,1738.3,870.29,558.17,400.47,434.94
250,2009,1217,1611.1,2544.6,3016.3,4123.3,3731.7,4114.1,3357.3,2502.2,1986.8,1386.3,1454.2
250,2010,1563.2,1700.5,2384.7,3017.8,4609.8,5186.7,4881.3,4119.8,3093.5,2312.5,2422.6,3818.7
250,2011,3607.9,2632.5,4297.2,5074.6,5636.8,5483.3,5504.8,4456.4,3576.1,2515.8,2192,1962.7
250,2012,0,0,0,0,0,0,0,0,0,0,0,0
250,2013,1140.3,1011.7,1202.3,1515.7,1821.3,1923.1,2148.2,1767.3,1189,949.96,697.24,623
253,2008,836.64,655.79,769.76,1449.4,1724.4,1463.2,1777.7,1824.3,913.35,585.78,420.28,456.46
253,2009,444.12,587.92,928.6,1100.7,1504.7,1361.8,1501.3,1225.2,913.11,725.04,505.9,530.67
253,2010,672.21,731.27,1025.5,1297.7,1982.4,2230.4,2099.1,1771.6,1330.3,994.47,1041.8,1642.2
253,2011,1337,975.49,1592.3,1880.4,2088.8,2031.9,2039.9,1651.3,1325.2,932.26,812.26,727.29
253,2012,742.89,616.7,830.84,1281.3,1928.1,1695.3,1823.7,1653.4,1354.8,1050.7,845.61,1092.5
253,2013,1008.2,894.52,1063,1340.1,1610.3,1700.4,1899.4,1562.6,1051.2,839.93,616.48,550.84
254,2008,8989,7046,8270.4,15572,18527,15721,19100,19600,9813.2,6293.8,4515.5,4904.3
254,2009,6312.2,8356,13198,15644,21386,19354,21338,17413,12978,10305,7190.2,7542.3
254,2010,8892.7,9674,13566,17168,26225,29507,27770,23437,17599,13156,13782,21724
254,2011,13668,9972.4,16278,19224,21353,20772,20853,16882,13547,9530.5,8303.7,7435
254,2012,5001.1,4151.6,5593.1,8625.9,12980,11413,12277,11131,9120.4,7073.3,5692.5,7354.7
254,2013,3641.4,3230.7,3839.2,4840,5815.9,6141.2,6859.8,5643.6,3796.7,3033.5,2226.5,1989.4
255,2008,311.41,244.1,286.51,539.47,641.85,544.63,661.68,679.02,339.96,218.04,156.43,169.9
255,2009,196.95,260.72,411.8,488.12,667.27,603.89,665.79,543.31,404.93,321.53,224.35,235.33
255,2010,196.4,213.66,299.62,379.16,579.19,651.66,613.3,517.62,388.67,290.55,304.38,479.79
255,2011,451.57,329.48,537.83,635.13,705.5,686.28,688.98,557.76,447.59,314.88,274.35,245.65
255,2012,221.88,184.19,248.15,382.7,575.87,506.34,544.7,493.84,404.64,313.82,252.56,326.3
255,2013,391.97,347.76,413.26,520.98,626.03,661.06,738.41,607.49,408.69,326.54,239.66,214.15
